Affrontement + Changement	Æthérique						
Destin + Ensemble	Æthérique	Plan de contigence pour sauvegarder la race Sétine jusqu'à... 3/3					
Destin + Ensemble	Kronien	Plan de contigence pour sauvegarder la race Sétine jusqu'à... 2/3					
Destin + Ensemble	Divin	Plan de contigence pour sauvegarder la race Sétine jusqu'à... 1/3					
Destin + Impunité	Æthérique						
Destin + Impunité	Divin						
Destin + Impunité	Kronien	1er étape récupération de caligari					
Destin + Intuition	Æthérique	esquive le prochain coup, 1h					
Destin + Intuition	Divin						
Destin + Intuition	Kronien						
Destin + Mélancolie	Æthérique						
Destin + Mélancolie	Divin						
Destin + Mélancolie	Kronien						
Destin + Mort	Æthérique						
Destin + Mort	Divin						
Destin + Mort	Kronien						
Destin + Orgueil	Æthérique						
Destin + Orgueil	Divin						
Destin + Orgueil	Kronien						
Destin + Passion	Æthérique						
Destin + Passion	Divin	Les effets de Sorte qui cible coute un point de moins, minimum 1, 1h					
Destin + Passion	Kronien						
Destin + Pouvoir	Æthérique						
Destin + Pouvoir	Divin	La magie Sorté coute 1 point de moins, minimum 1, 1h					
Destin + Pouvoir	Kronien	"Commande enregistrée. Potentialité de dégradation physiologique. Optimisation physiologique par reconfiguration subdermale des tissus."	L'opérateur bénéficie d'une encaisse. L'effet s'estompe en une demi-heure s'il n'est pas utilisé avant. 	ok		120	
Destin + Profondeur	Æthérique						
Destin + Profondeur	Divin						
Destin + Profondeur	Kronien						
Destruction + Ensemble	Æthérique						
Destruction + Ensemble	Divin						
Destruction + Ensemble	Kronien						
Destruction + Impunité	Æthérique						
Destruction + Impunité	Divin						
Destruction + Impunité	Kronien						
Destruction + Intuition	Æthérique						
Destruction + Intuition	Divin						
Destruction + Intuition	Kronien						
Destruction + Mélancolie	Divin						
Destruction + Mélancolie	Kronien	Rapport sur la situation face à la menace Sidhe 1/2					
Destruction + Mélancolie	Æthérique	Rapport sur la situation face à la menace Sidhe 2/2					
Destruction + Mort	Æthérique						
Destruction + Mort	Divin						
Destruction + Mort	Kronien	Un corps non vivant est détruit					
Destruction + Orgueil	Æthérique						
Destruction + Orgueil	Divin						
Destruction + Orgueil	Kronien	Corruption, message du 2nd prophète					
Destruction + Passion	Æthérique						
Destruction + Passion	Divin						
Destruction + Passion	Kronien	Coma					
Destruction + Pouvoir	Æthérique						
Destruction + Pouvoir	Kronien						
Destruction + Pouvoir	Divin	1er étape de l'arrêt maitrisé de la Machine					
Destruction + Profondeur	Æthérique						
Destruction + Profondeur	Kronien						
Ensemble + Impunité	Æthérique						
Ensemble + Impunité	Divin						
Ensemble + Impunité	Kronien						
Ensemble + Intuition	Divin	"Toi qui te présentes ici, ton esprit se disloque. Tes yeux voient ce qui n’est plus et ta voix se perd dans l’angoisse de la mort."	L'opérateur sombre dans l'inconscience. Faites prévenir les orgas.	ok			
Ensemble + Intuition	Æthérique	"Toi qui te présentes ici, ton esprit se disloque. Tes yeux voient ce qui n’est plus et ta voix se perd dans l’angoisse de la mort."	L'opérateur sombre dans l'inconscience. Faites prévenir les orgas.	ok			
Ensemble + Intuition	Kronien	"Toi qui te présentes ici, ton esprit se disloque. Tes yeux voient ce qui n’est plus et ta voix se perd dans l’angoisse de la mort."	L'opérateur sombre dans l'inconscience. Faites prévenir les orgas.	ok			
Ensemble + Mélancolie	Æthérique						
Ensemble + Mélancolie	Divin						
Ensemble + Mélancolie	Kronien	Evocation d'un plan de contigence pour sauver l'élite de la Sétinité					
Ensemble + Mort	Æthérique						
Ensemble + Mort	Divin						
Ensemble + Mort	Kronien						
Ensemble + Orgueil	Æthérique						
Ensemble + Orgueil	Divin						
Ensemble + Orgueil	Kronien						
Ensemble + Passion	Æthérique						
Ensemble + Passion	Divin						
Ensemble + Passion	Kronien						
Ensemble + Pouvoir	Æthérique						
Ensemble + Pouvoir	Divin						
Ensemble + Pouvoir	Kronien						
Ensemble + Profondeur	Æthérique						
Ensemble + Profondeur	Divin	Résiste prochain effet de la machine, 1h					
Ensemble + Profondeur	Kronien						
Impunité + Intuition	Æthérique						
Impunité + Intuition	Divin						
Impunité + Intuition	Kronien						
Impunité + Mélancolie	Æthérique						
Impunité + Mélancolie	Divin						
Impunité + Mélancolie	Kronien						
Impunité + Mort	Æthérique						
Impunité + Mort	Divin						
Impunité + Mort	Kronien						
Impunité + Orgueil	Æthérique	Monographie sur les Sidhes, partie 1					
Impunité + Orgueil	Divin						
Impunité + Orgueil	Kronien						
Impunité + Passion	Æthérique	Rapport sur les Drachens 2/3					
Impunité + Passion	Divin	Rapport sur les Drachens 3/3					
Impunité + Passion	Kronien	Rapport sur les Drachens 1/3					
Impunité + Pouvoir	Divin						
Impunité + Pouvoir	Kronien	"Drain magnifié. Liens de la matière en cours de libération. État Æthérique régulé. L'Orgueil et la Passion s'avanceront dans le Divin. Utilisez le Changement et la Profondeur pour renouer avec le Kronien."		ok			Æthérique
Impunité + Pouvoir	Æthérique	"Le niveau Æthérique conformément au protocole d'harmonistation. Ajustement de la puissance inutile. Vunarabilité constaté dans le coeur. L'Intuition et la Profondeur diagnostiqueront les anomalies."		ok			
Impunité + Profondeur	Æthérique						
Impunité + Profondeur	Divin						
Impunité + Profondeur	Kronien	2erme étape de l'arrêt maitrisé de la Machine					
Intuition + Mélancolie	Kronien	"Analyse en cours. 1 points de passages identifiés entre les Pardès. 3 anomalies dans la structure du coeur observées. L’activité actuelle du coeur nuit à l’équilibre. Activité consciente au sein de la Yetsirah."		ok			
Intuition + Mélancolie	Æthérique	"Analyse en cours. 3 points de passages identifiés entre les Pardès. 3 anomalies dans la structure du coeur observées. L’activité actuelle du coeur nuit à l’équilibre. Activité consciente au sein de la Yetsirah. Tentative répétée de transition constatée."		ok			
Intuition + Mélancolie	Divin	"Analyse en cours. 5 points de passages identifiés entre les Pardès. 3 anomalies dans la structure du coeur observées. L’activité actuelle du coeur nuit à l’équilibre. Activité consciente au sein de la Yetsirah. Nombreuses Tentatives répétées de transition constatées."		ok			
Intuition + Mort	Æthérique						
Intuition + Mort	Divin						
Intuition + Mort	Kronien	"Commande enregistrée. Menace blindée. Réarrangement cristallin des molécules d'arêtes offensives".	Le prochain coup que porte l'opérateur avec une arme, blanche ou à feu, passera l'armure. L'effet s'estompera en trente minutes s'il n'est pas utilisé.	ok		120	
Intuition + Orgueil	Æthérique						
Intuition + Orgueil	Divin						
Intuition + Orgueil	Kronien						
Intuition + Passion	Æthérique	Récupère 1 pts d'action					
Intuition + Passion	Divin	Récupère 2 pts d'action					
Intuition + Passion	Kronien						
Intuition + Pouvoir	Æthérique	"Commande enregistrée. Menace potentielle. Optimisation du temps de réponse synaptique par altération magnétique de l'acide gamma-aminobutyrique".	L'opérateur bénéficie d'une esquive gratuite si on le frappe à l'arme blanche. L'effet s'estompe au bout d'une heure s'il n'est pas utilisé avant.	ok		120	
Intuition + Pouvoir	Divin						
Intuition + Pouvoir	Kronien						
Intuition + Profondeur	Kronien	Le Coeur est en activité minimale. Les Pardès fissurés ne peuvent être réparés. Contactez le gardien.					
Intuition + Profondeur	Æthérique	Les dommages du coeur sont critiques. Nécessité suturer les Pardès pour limiter interactions néfastes. Danger extrême à puiser dans le puissance du coeur. Compromission des Pardès constaté, Analyse reconmandé avec 		ok			
Intuition + Profondeur	Divin	Les dommages du coeur sont critiques. Nécessité suturer les Pardès pour limiter interactions néfastes. Danger extrême à puiser dans le puissance du coeur.		ok			
Mélancolie + Mort	Æthérique						
Mélancolie + Mort	Kronien						
Mélancolie + Mort	Divin	Introduction d'une thèse abordant la possivilité du voyage temporel					
Mélancolie + Orgueil	Æthérique						
Mélancolie + Orgueil	Divin						
Mélancolie + Orgueil	Kronien						
Mélancolie + Passion	Æthérique	"Commande enregistrée. Rééquilibrage des agents pathofères. Erreur. Organisme non répertorié".	Submergé par un sentiment de tristesse, l'opérateur devient amorphe et ne peut initier ni conversation ni action autre qu'un déplacement lent et hésitant pendant trois minutes.	ok			
Mélancolie + Passion	Divin						
Mélancolie + Passion	Kronien						
Mélancolie + Pouvoir	Æthérique						
Mélancolie + Pouvoir	Divin						
Mélancolie + Pouvoir	Kronien	"Commande enregistrée. Résistance à destruction matérielle. Altération moléculaire du taux de carbone des armes métalliques."	Pendant dix minutes, le prochain brise-arme qui est infligé sur l'arme principale de l'opérateur est annulé.	ok		120	
Mélancolie + Profondeur	Æthérique						
Mélancolie + Profondeur	Divin						
Mélancolie + Profondeur	Kronien						
Mort + Orgueil	Æthérique						
Mort + Orgueil	Divin						
Mort + Orgueil	Kronien						
Mort + Passion	Æthérique	"Commande enregistrée. Organisme opérateur inconnu. Mort cérébrale probable. Erreur. Réétalonnage des agents pathofères pour adaptation"	Fasciné par la mort, l'opérateur développe un discours morbide et tentera de se rapprocher de tout orgnisme mort pour l'étudier pendant un quart d'heure.	ok			
Mort + Passion	Divin						
Mort + Passion	Kronien						
Mort + Pouvoir	Æthérique	Le niveau Æthérique conformément au protocole d'harmonistation. Ajustement de la puissance inutile. Vunarabilité constaté dans le coeur. L'Intuition et la Profondeur diagnostiqueront les anomalies.		ok			
Mort + Pouvoir	Divin	Drain abattu. Coeur stable. Plusieurs fissures dans les Pardès en cours de réparation. État Æthérique régulé.		ok			Æthérique
Mort + Profondeur	Æthérique	L'Exécutant sombre dans le coma, il perd un pt de volonté pendant 1h					
Mort + Profondeur	Kronien						
Mort + Profondeur	Divin	1er étape overload destructeur machine					
Orgueil + Passion	Æthérique	Drain sublimé. Liens du Tout en cours de libération. État Divin Instable Fixé. Coeur régime étendu. Risque de Passion important. Utiliser la Mort et le Pouvoir pour rétro transsubstantiation en Æthérique.		ok			Divin
Orgueil + Passion	Divin	Indique que la machine est déjà en état Divin. Tout ceux qui entendent cette annonce perdent un point d’action		ok			
Orgueil + Passion	Kronien						
Orgueil + Pouvoir	Æthérique						
Orgueil + Pouvoir	Divin						
Orgueil + Pouvoir	Kronien	"Commande enregistrée. Destruction dirigée. Reconfiguration de la matrice moléculaire des armes en cours."	L'opérateur bénéficie d'un brise-arme sur votre prochain coup. L'effet s'estompe en 30 minutes s'il n'est pas utilisé avant.	ok		120	
Orgueil + Profondeur	Æthérique	Volonté diminué de 1, 2h					
Orgueil + Profondeur	Divin						
Orgueil + Profondeur	Kronien						
Passion + Pouvoir	Æthérique						
Passion + Pouvoir	Divin						
Passion + Pouvoir	Kronien	PV +2 sans limite, 1h					
Passion + Profondeur	Æthérique						
Passion + Profondeur	Divin						
Passion + Profondeur	Kronien						
Pouvoir + Profondeur	Æthérique	Rapport sur le monde... (divers)					
Pouvoir + Profondeur	Divin	Rapport sur le monde... (divers)					
Pouvoir + Profondeur	Kronien	Rapport sur le monde des ombres  / Shattenman					
Profondeur + Destruction	Æthérique	Rapport guerre contre les Sidhes					
Profondeur + Destruction	Divin	Rapport sur un projet d'une arme ultime (la machine) contre les Sidhes					
Profondeur + Destruction	Kronien	Rapport guerre contre les Sidhes							
